IDENTITAS:,111,q,L,A,SESI 1
TGL,RAS,GENDER,EKSPRESI,WARNA,RESPON AWAL,RESPON AKHIR,KET
 14/11/2014 22:44:54,I,M03,Neutral,S,659.9998474121094,689.9998188018799,
 14/11/2014 22:44:56,C,F03,Happy,G,680.0000667572021,720.0000286102295,
 14/11/2014 22:44:57,C,F03,Happy,G,600.0001430511475,640.0001049041748,
 14/11/2014 22:44:58,C,F01,Neutral,S,690.000057220459,730.0000190734863,
 14/11/2014 22:44:59,I,F03,Happy,G,659.9998474121094,690.000057220459,
 14/11/2014 22:45:00,I,M04,Neutral,S,680.0000667572021,720.0000286102295,
 14/11/2014 22:45:02,C,M04,Neutral,S,690.000057220459,730.0000190734863,
 14/11/2014 22:45:03,C,M01,Neutral,S,600.0001430511475,640.0001049041748,
 14/11/2014 22:45:04,C,M01,Happy,G,900.0000953674316,930.0000667572021,
 14/11/2014 22:45:05,C,M04,Neutral,S,619.999885559082,649.9998569488525,
 14/11/2014 22:45:07,I,F03,Neutral,S,960.0000381469727,990.0000095367432,
 14/11/2014 22:45:08,I,M04,Neutral,G,610.0001335144043,630.000114440918,
 14/11/2014 22:45:09,C,F03,Neutral,S,680.0000667572021,720.0000286102295,
 14/11/2014 22:45:10,I,M04,Happy,G,719.9997901916504,740.0000095367432,
 14/11/2014 22:45:12,I,F02,Happy,G,649.9998569488525,679.999828338623,
 14/11/2014 22:45:13,I,F03,Neutral,S,570.000171661377,600.0001430511475,
 14/11/2014 22:45:14,I,F02,Happy,G,599.9999046325684,629.9998760223389,
 14/11/2014 22:45:15,C,F01,Happy,G,759.9999904632568,789.9999618530273,
 14/11/2014 22:45:16,I,F02,Neutral,G,670.0000762939453,700.0000476837158,
 14/11/2014 22:45:18,I,M04,Happy,G,630.000114440918,660.0000858306885,
 14/11/2014 22:45:19,C,F01,Happy,G,680.0000667572021,710.0000381469727,
 14/11/2014 22:45:21,C,F03,Neutral,S,650.0000953674316,680.0000667572021,
 14/11/2014 22:45:23,C,F01,Happy,G,1900.0000953674316,1920.0000762939453,SALAH
 14/11/2014 22:45:25,C,M01,Neutral,S,1099.9999046325684,1149.9998569488525,
 14/11/2014 22:45:27,C,M01,Happy,G,950.0000476837158,970.0000286102295,
 14/11/2014 22:45:28,C,M01,Neutral,S,619.999885559082,659.9998474121094,
 14/11/2014 22:45:30,C,F01,Neutral,S,680.0000667572021,720.0000286102295,
 14/11/2014 22:45:31,I,F03,Neutral,G,629.9998760223389,659.9998474121094,
 14/11/2014 22:45:32,I,M03,Happy,G,779.9999713897705,799.9999523162842,
 14/11/2014 22:45:34,I,M04,Happy,G,689.9998188018799,709.9997997283936,
 14/11/2014 22:45:35,C,F03,Neutral,S,789.9999618530273,820.000171661377,
 14/11/2014 22:45:37,I,M03,Happy,G,839.9999141693115,859.9998950958252,
 14/11/2014 22:45:38,C,M01,Happy,G,620.0001239776611,650.0000953674316,
 14/11/2014 22:45:39,C,M01,Happy,G,649.9998569488525,690.000057220459,
 14/11/2014 22:45:41,I,M04,Happy,S,640.0001049041748,670.0000762939453,
 14/11/2014 22:45:42,I,M04,Neutral,S,680.0000667572021,710.0000381469727,
 14/11/2014 22:45:44,C,M01,Neutral,S,769.9999809265137,809.999942779541,
 14/11/2014 22:45:45,I,F03,Happy,G,789.9999618530273,819.9999332427979,SALAH
 14/11/2014 22:45:46,C,F01,Neutral,S,679.999828338623,719.9997901916504,
 14/11/2014 22:45:48,C,F03,Happy,G,670.0000762939453,690.000057220459,SALAH
 14/11/2014 22:45:49,C,M01,Happy,G,710.0000381469727,730.0000190734863,SALAH
 14/11/2014 22:45:51,C,F01,Neutral,S,730.0000190734863,760.0002288818359,
 14/11/2014 22:45:53,I,M04,Neutral,S,829.9999237060547,849.9999046325684,SALAH
 14/11/2014 22:45:54,I,F02,Happy,G,900.0000953674316,920.0000762939453,SALAH
 14/11/2014 22:45:56,C,M04,Happy,G,679.999828338623,709.9997997283936,
 14/11/2014 22:45:57,I,F03,Neutral,S,1049.9999523162842,1079.9999237060547,
 14/11/2014 22:45:59,C,M01,Neutral,G,730.0000190734863,750.0,
 14/11/2014 22:46:00,I,M03,Neutral,S,690.000057220459,720.0000286102295,
 14/11/2014 22:46:01,C,F03,Neutral,S,759.9999904632568,810.0001811981201,
 14/11/2014 22:46:03,C,F03,Neutral,S,740.0000095367432,779.9999713897705,
 14/11/2014 22:46:04,C,F01,Happy,G,539.9999618530273,570.000171661377,
 14/11/2014 22:46:05,C,M01,Neutral,S,579.9999237060547,619.999885559082,
 14/11/2014 22:46:06,I,M03,Happy,G,680.0000667572021,710.0000381469727,
 14/11/2014 22:46:08,I,F02,Neutral,S,529.9999713897705,559.999942779541,
 14/11/2014 22:46:09,I,M03,Happy,G,569.9999332427979,599.9999046325684,
 14/11/2014 22:46:10,C,M04,Happy,G,850.0001430511475,890.0001049041748,
 14/11/2014 22:46:11,I,M03,Happy,G,650.0000953674316,680.0000667572021,
 14/11/2014 22:46:13,C,F03,Neutral,S,660.0000858306885,700.0000476837158,
 14/11/2014 22:46:14,I,F03,Neutral,S,650.0000953674316,680.0000667572021,
 14/11/2014 22:46:16,C,M04,Happy,G,669.9998378753662,699.9998092651367,
 14/11/2014 22:46:18,I,M03,Neutral,S,1299.9999523162842,1329.9999237060547,
 14/11/2014 22:46:20,I,M04,Neutral,S,950.0000476837158,980.0000190734863,
 14/11/2014 22:46:21,C,M04,Neutral,S,710.0000381469727,750.0,
 14/11/2014 22:46:22,I,M04,Neutral,S,809.999942779541,849.9999046325684,
 14/11/2014 22:46:24,C,M01,Happy,G,689.9998188018799,720.0000286102295,
 14/11/2014 22:46:25,I,F02,Happy,S,779.9999713897705,809.999942779541,
 14/11/2014 22:46:26,C,M01,Neutral,S,690.000057220459,730.0000190734863,
 14/11/2014 22:46:28,C,F03,Neutral,G,699.9998092651367,730.0000190734863,
 14/11/2014 22:46:29,I,F02,Happy,G,679.999828338623,710.0000381469727,
 14/11/2014 22:46:30,C,M04,Happy,G,630.000114440918,660.0000858306885,
 14/11/2014 22:46:32,I,F03,Neutral,S,649.9998569488525,679.999828338623,
 14/11/2014 22:46:33,I,M03,Happy,G,650.0000953674316,670.0000762939453,
 14/11/2014 22:46:34,C,F03,Neutral,S,559.999942779541,589.9999141693115,
 14/11/2014 22:46:35,I,F02,Happy,G,829.9999237060547,849.9999046325684,
 14/11/2014 22:46:37,C,F03,Happy,G,879.9998760223389,909.9998474121094,
 14/11/2014 22:46:38,C,M04,Neutral,S,690.000057220459,720.0000286102295,
 14/11/2014 22:46:39,I,M04,Happy,G,679.999828338623,710.0000381469727,
 14/11/2014 22:46:41,I,M03,Neutral,S,849.9999046325684,880.000114440918,
 14/11/2014 22:46:42,C,F01,Neutral,S,730.0000190734863,779.9999713897705,
 14/11/2014 22:46:44,I,M04,Neutral,S,710.0000381469727,740.0000095367432,
 14/11/2014 22:46:45,I,F02,Neutral,S,649.9998569488525,669.9998378753662,
 14/11/2014 22:46:46,I,M03,Neutral,S,599.9999046325684,629.9998760223389,
 14/11/2014 22:46:47,I,F02,Neutral,S,529.9999713897705,549.9999523162842,
 14/11/2014 22:46:48,I,M03,Neutral,S,540.0002002716064,560.0001811981201,
 14/11/2014 22:46:50,C,M04,Happy,G,740.0000095367432,769.9999809265137,
 14/11/2014 22:46:51,C,M04,Neutral,S,1049.9999523162842,1089.9999141693115,
 14/11/2014 22:46:53,C,M04,Happy,G,860.0001335144043,880.000114440918,
 14/11/2014 22:46:54,I,M04,Neutral,S,830.0001621246338,850.0001430511475,
 14/11/2014 22:46:56,I,F02,Happy,G,630.000114440918,660.0000858306885,
 14/11/2014 22:46:57,I,M03,Happy,G,660.0000858306885,690.000057220459,
 14/11/2014 22:46:58,I,F02,Happy,G,549.9999523162842,569.9999332427979,
 14/11/2014 22:46:59,I,F03,Neutral,S,659.9998474121094,689.9998188018799,
 14/11/2014 22:47:00,C,M04,Neutral,S,630.000114440918,670.0000762939453,
 14/11/2014 22:47:02,C,F03,Happy,G,759.9999904632568,789.9999618530273,
 14/11/2014 22:47:03,I,F02,Neutral,S,680.0000667572021,700.0000476837158,
 14/11/2014 22:47:04,C,M01,Happy,G,569.9999332427979,600.0001430511475,
 14/11/2014 22:47:05,C,F01,Happy,G,680.0000667572021,710.0000381469727,
 14/11/2014 22:47:07,C,M01,Neutral,S,639.9998664855957,679.999828338623,
 14/11/2014 22:47:08,C,F01,Neutral,G,569.9999332427979,599.9999046325684,
 14/11/2014 22:47:09,C,F03,Happy,G,579.9999237060547,609.9998950958252,
 14/11/2014 22:47:10,I,F03,Happy,G,539.9999618530273,569.9999332427979,
 14/11/2014 22:47:12,I,M04,Happy,G,509.99999046325684,539.9999618530273,
 14/11/2014 22:47:13,C,M01,Neutral,S,720.0000286102295,750.0,
 14/11/2014 22:47:15,I,F03,Neutral,S,740.0000095367432,769.9999809265137,
 14/11/2014 22:47:17,I,F02,Happy,G,759.9999904632568,779.9999713897705,
 14/11/2014 22:47:18,I,F03,Happy,G,509.99999046325684,539.9999618530273,
RERATA:,745.6249917546908
IDENTITAS:,111,q,L,A,SESI 1
TGL,RAS,GENDER,EKSPRESI,WARNA,RESPON AWAL,RESPON AKHIR,KET
 14/11/2014 23:04:00,I,F02,Happy,G,723.0000495910645,751.000165939331,SALAH
 14/11/2014 23:04:01,I,F03,Neutral,S,425.99987983703613,460.00003814697266,
 14/11/2014 23:04:02,C,M04,Neutral,S,466.0000801086426,493.0000305175781,
 14/11/2014 23:04:02,C,F03,Happy,G,444.99993324279785,483.99996757507324,SALAH
 14/11/2014 23:04:03,C,M01,Neutral,S,475.00014305114746,503.00002098083496,
RERATA:,538.200044631958
IDENTITAS:,111,q,L,A,SESI 1
